Jun 21 12:49:00 2015,7451-bafa-7d4a,c4ca-d997-37b0,c4ca-d998-2210
Jun 21 12:49:05 2015,f0c1-f141-6806,c4ca-d997-2510,c4ca-d996-fc40
Jun 21 12:49:12 2015,f0c1-f141-6806,c4ca-d996-fc40,c4ca-d996-fc50
Jun 21 12:49:17 2015,2068-9dd7-624a,c4ca-d997-2e90,c4ca-d997-4e50
Jun 21 12:49:25 2015,f0c1-f141-6806,c4ca-d996-fc50,c4ca-d997-2510
Jun 21 12:49:27 2015,e88d-28df-be64,7425-8a92-4820,7425-8a92-3d10
Jun 21 12:49:28 2015,8041-4ed3-e0a9,c4ca-d997-4f10,c4ca-d997-2c50
Jun 21 12:49:29 2015,2068-9dd7-624a,c4ca-d997-4e50,c4ca-d997-2e90
Jun 21 12:49:28 2015,1859-3686-b1fd,c4ca-d998-4930,c4ca-d998-5130
Jun 21 12:49:30 2015,e88d-28df-be64,7425-8a92-3d10,7425-8a92-4820
Jun 21 12:49:34 2015,a099-9b7a-b2de,c4ca-d998-5bb0,c4ca-d998-5ba0
Jun 21 12:49:46 2015,a099-9b7a-b2de,c4ca-d998-5ba0,c4ca-d998-5c00
Jun 21 12:49:55 2015,a099-9b7a-b2de,c4ca-d998-5c00,c4ca-d998-5c10
Jun 21 12:50:30 2015,1859-3686-b1fd,c4ca-d998-5130,c4ca-d998-4930
Jun 21 12:50:33 2015,18af-6126-4b4b,c4ca-d997-6cd0,c4ca-d997-6310
Jun 21 12:50:37 2015,e063-e55d-06d9,7425-8a90-61c0,c4ca-d998-2a90
Jun 21 12:50:53 2015,1859-3686-b1fd,c4ca-d998-4930,c4ca-d998-5130
Jun 21 12:50:55 2015,fce9-9840-ef02,c4ca-d998-3590,c4ca-d997-2bd0
Jun 21 12:50:56 2015,fce9-9840-ef02,c4ca-d997-2bd0,c4ca-d998-3590
Jun 21 12:50:55 2015,7451-bafa-7d4a,c4ca-d998-2210,c4ca-d997-37b0
Jun 21 12:51:04 2015,fce9-9840-ef02,c4ca-d998-3590,c4ca-d997-2bd0
Jun 21 12:51:09 2015,38bc-1aa5-6a78,7425-8a92-8230,c4ca-d996-f7f0
Jun 21 12:51:17 2015,1c1a-c032-fcc3,7425-8a92-c920,7425-8a92-ccf0
Jun 21 12:51:17 2015,7451-bafa-7d4a,c4ca-d997-37b0,c4ca-d997-1070
Jun 21 12:51:21 2015,f0c1-f141-6806,c4ca-d997-2510,c4ca-d996-fc40
Jun 21 12:51:30 2015,e88d-28df-be64,7425-8a92-4820,7425-8a92-3d10
Jun 21 12:52:08 2015,f0c1-f141-6806,c4ca-d996-fc40,c4ca-d996-fc50
Jun 21 12:52:28 2015,e88d-28df-be64,7425-8a92-3d10,7425-8a92-4820
Jun 21 12:52:29 2015,e063-e55d-06d9,c4ca-d998-2a90,7425-8a90-61c0
Jun 21 12:52:38 2015,38bc-1aa5-6a78,c4ca-d996-f7f0,c4ca-d998-5140
Jun 21 12:52:40 2015,3402-8620-ed60,c4ca-d998-48f0,c4ca-d998-5190
Jun 21 12:52:51 2015,68df-ddc6-fe3b,c4ca-d997-3090,c4ca-d996-fc30
Jun 21 12:52:53 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48f0
Jun 21 12:53:14 2015,9018-7cf9-3e86,c4ca-d998-2ef0,c4ca-d998-30a0
Jun 21 12:53:26 2015,9018-7cf9-3e86,c4ca-d998-30a0,c4ca-d997-0470
Jun 21 12:53:31 2015,1c1a-c032-fcc3,7425-8a92-ccf0,c4ca-d997-3350
Jun 21 12:53:48 2015,1c1a-c032-fcc3,c4ca-d997-3350,c4ca-d997-3c60
Jun 21 12:53:46 2015,9018-7cf9-3e86,c4ca-d997-0470,c4ca-d998-3070
Jun 21 12:53:46 2015,d8fc-93f0-5b13,c4ca-d998-48f0,c4ca-d998-5190
Jun 21 12:53:49 2015,38bc-1a9a-3428,c4ca-d997-32e0,c4ca-d997-31c0
Jun 21 12:54:10 2015,e063-e55d-06d9,7425-8a90-61c0,c4ca-d998-2a90
Jun 21 12:54:17 2015,1c1a-c032-fcc3,c4ca-d997-3c60,c4ca-d997-34d0
Jun 21 12:54:36 2015,a099-9b7a-b2de,c4ca-d998-5c10,c4ca-d998-42b0
Jun 21 12:54:38 2015,38bc-1a9a-3428,c4ca-d997-31c0,c4ca-d997-31d0
Jun 21 12:54:47 2015,1c1a-c032-fcc3,c4ca-d997-34d0,c4ca-d997-3180
Jun 21 12:55:07 2015,3010-e4f2-bf65,c4ca-d997-38f0,c4ca-d997-39d0
Jun 21 12:55:08 2015,d8fc-93f0-5b13,c4ca-d998-5190,c4ca-d998-4a10
Jun 21 12:55:10 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48b0
Jun 21 12:55:19 2015,1c1a-c032-fcc3,c4ca-d997-3180,c4ca-d997-3040
Jun 21 12:55:27 2015,5c3c-2755-b0fd,c4ca-d997-0e90,7425-8a90-93f0
Jun 21 12:55:32 2015,3010-e4f2-bf65,c4ca-d997-39d0,c4ca-d997-3870
Jun 21 12:55:39 2015,38bc-1ac8-d74f,c4ca-d997-6c40,c4ca-d998-2a30
Jun 21 12:55:52 2015,d07a-b596-197d,c4ca-d998-3b70,c4ca-d998-2d10
Jun 21 12:55:54 2015,acf7-f38f-3b3f,c4ca-d998-2c20,c4ca-d996-f570
Jun 21 12:56:01 2015,3010-e4f2-bf65,c4ca-d997-3870,c4ca-d997-3810
Jun 21 12:56:02 2015,acf7-f38f-3b3f,c4ca-d996-f570,c4ca-d998-34f0
Jun 21 12:56:10 2015,94e9-6adb-337d,c4ca-d998-30a0,c4ca-d998-2c30
Jun 21 12:56:14 2015,94e9-6adb-337d,c4ca-d998-2c30,c4ca-d998-30a0
Jun 21 12:56:17 2015,3010-e4f2-bf65,c4ca-d997-3810,c4ca-d997-1130
Jun 21 12:56:23 2015,a099-9b7a-b2de,c4ca-d998-42b0,c4ca-d998-5c10
Jun 21 12:56:31 2015,3412-98d8-a130,c4ca-d997-6130,c4ca-d997-6150
Jun 21 12:56:31 2015,d8fc-93f0-5b13,c4ca-d998-48b0,c4ca-d998-4a10
Jun 21 12:56:34 2015,3010-e4f2-bf65,c4ca-d997-1130,c4ca-d997-1570
Jun 21 12:56:39 2015,d497-0b84-091a,7425-8a90-5e60,c4ca-d997-2750
Jun 21 12:56:39 2015,9c20-7b31-f7b3,7425-8a90-5ef0,7425-8a92-3cd0
Jun 21 12:56:47 2015,1c1a-c032-fcc3,c4ca-d997-3040,c4ca-d997-3280
Jun 21 12:56:50 2015,68df-ddc6-fe3b,c4ca-d996-fc30,c4ca-d997-3090
Jun 21 12:56:57 2015,1c1a-c032-fcc3,c4ca-d997-3280,c4ca-d997-3290
Jun 21 12:56:57 2015,d497-0b84-091a,c4ca-d997-2750,c4ca-d997-5330
Jun 21 12:57:01 2015,1c1a-c032-fcc3,c4ca-d997-3290,c4ca-d997-3030
Jun 21 12:56:59 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48b0
Jun 21 12:57:02 2015,d04f-7ec8-2dc6,c4ca-d998-53c0,c4ca-d997-6c70
Jun 21 12:57:11 2015,6c2f-2cd8-37ce,c4ca-d998-3350,c4ca-d997-1610
Jun 21 12:57:14 2015,5c3c-2755-b0fd,7425-8a90-93f0,c4ca-d997-0e90
Jun 21 12:57:24 2015,d04f-7ec8-2dc6,c4ca-d997-6c70,c4ca-d997-6c60
Jun 21 12:57:26 2015,d497-0b84-091a,c4ca-d997-5330,c4ca-d997-32f0
Jun 21 12:57:29 2015,28e3-1fcb-66a2,c4ca-d998-3210,7425-8a92-c990
Jun 21 12:57:39 2015,1c1a-c032-fcc3,c4ca-d997-3030,c4ca-d997-3290
Jun 21 12:57:38 2015,d04f-7ec8-2dc6,c4ca-d997-6c60,c4ca-d998-5370
Jun 21 12:57:40 2015,18af-6126-4b4b,c4ca-d997-6310,c4ca-d997-9650
Jun 21 12:57:42 2015,1c1a-c032-fcc3,c4ca-d997-3290,c4ca-d997-3280
Jun 21 12:57:41 2015,18af-6126-4b4b,c4ca-d997-9650,c4ca-d997-6630
Jun 21 12:57:49 2015,a866-7f56-e980,c4ca-d997-6160,c4ca-d997-6da0
Jun 21 12:57:55 2015,d497-0b84-091a,c4ca-d997-32f0,c4ca-d997-61f0
Jun 21 12:57:56 2015,d04f-7ec8-2dc6,c4ca-d998-5370,3822-d67b-1bb0
Jun 21 12:58:02 2015,3010-e4f2-bf65,c4ca-d997-1570,c4ca-d997-3550
Jun 21 12:58:05 2015,a866-7f56-e980,c4ca-d997-6300,c4ca-d997-5930
Jun 21 12:58:05 2015,a866-7f56-e980,c4ca-d997-6da0,c4ca-d997-6300
Jun 21 12:58:08 2015,d497-0b84-091a,c4ca-d997-61f0,c4ca-d997-3150
Jun 21 12:58:11 2015,a099-9b7a-b2de,c4ca-d998-5c10,c4ca-d998-5510
Jun 21 12:58:11 2015,18af-6126-4b4b,c4ca-d997-6630,c4ca-d997-9650
Jun 21 12:58:19 2015,2068-9dd7-624a,c4ca-d997-2e90,c4ca-d997-2750
Jun 21 12:58:20 2015,d8fc-93f0-5b13,c4ca-d998-48b0,c4ca-d998-4a10
Jun 21 12:58:24 2015,2068-9dd7-624a,c4ca-d997-2750,c4ca-d997-2e90
Jun 21 12:58:46 2015,a866-7f56-e980,c4ca-d997-5930,c4ca-d997-95b0
Jun 21 12:58:46 2015,d04f-7ec8-2dc6,3822-d67b-1bb0,c4ca-d997-04f0
Jun 21 12:58:52 2015,d497-0b84-091a,c4ca-d997-3150,c4ca-d996-f7f0
Jun 21 12:58:57 2015,9c20-7b31-f7b3,7425-8a92-3cd0,c4ca-d996-f490
Jun 21 12:59:00 2015,a099-9b7a-b2de,c4ca-d998-5510,c4ca-d998-5c10
Jun 21 12:59:11 2015,28e3-1fcb-66a2,7425-8a92-c990,7425-8a92-8190
Jun 21 12:59:08 2015,9067-1cf1-2b6e,c4ca-d998-4550,c4ca-d998-4930
Jun 21 12:59:12 2015,e063-e55d-06d9,c4ca-d998-2a90,7425-8a90-61c0
Jun 21 12:59:12 2015,3010-e46b-2e76,c4ca-d998-5190,c4ca-d998-48f0
Jun 21 12:59:18 2015,001e-652a-dd2e,3ce5-a699-6b10,3ce5-a699-3a70
Jun 21 12:59:38 2015,38bc-1a6e-833b,c4ca-d997-3cf0,c4ca-d998-3c10
Jun 21 12:59:54 2015,e063-e55d-06d9,7425-8a90-61c0,c4ca-d998-2a90
Jun 21 12:59:54 2015,a866-7f56-e980,c4ca-d997-95b0,c4ca-d997-6300
Jun 21 13:00:05 2015,a866-7f56-e980,c4ca-d997-6300,c4ca-d997-5880
Jun 21 13:00:14 2015,a866-7f56-e980,c4ca-d997-5880,c4ca-d997-5930
Jun 21 13:00:16 2015,a866-7f56-e980,c4ca-d997-5930,c4ca-d997-6160
Jun 21 13:00:28 2015,38bc-1a6e-833b,c4ca-d998-3c10,c4ca-d997-0ef0
Jun 21 13:00:27 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48b0
Jun 21 13:00:30 2015,1c1a-c032-fcc3,c4ca-d997-3280,c4ca-d997-3290
Jun 21 13:00:40 2015,e063-e55d-06d9,c4ca-d998-2a90,7425-8a90-61c0
Jun 21 13:00:43 2015,8429-9921-2b1b,c4ca-d997-3ce0,c4ca-d997-0ef0
Jun 21 13:00:47 2015,e88d-28df-be64,7425-8a92-4820,70f9-6dc9-c5b0
Jun 21 13:01:00 2015,e88d-28df-be64,70f9-6dc9-c5b0,7425-8a92-3d10
Jun 21 13:01:01 2015,e88d-28df-be64,7425-8a92-3d10,7425-8a92-4130
Jun 21 13:01:08 2015,e88d-28df-be64,7425-8a92-4130,7425-8a92-3d10
Jun 21 13:01:15 2015,e88d-28df-be64,7425-8a92-3d10,7425-8a92-42c0
Jun 21 13:01:18 2015,7451-ba53-24d1,c4ca-d997-6340,c4ca-d997-95d0
Jun 21 13:01:18 2015,001e-652a-dd2e,3ce5-a699-3a70,3ce5-a699-6b10
Jun 21 13:01:31 2015,e88d-28df-be64,7425-8a92-42c0,7425-8a92-4130
Jun 21 13:01:31 2015,a018-2819-64b8,c4ca-d997-1070,7425-8a92-c850
Jun 21 13:01:48 2015,d8fc-93f0-5b13,c4ca-d998-48b0,c4ca-d998-4a10
Jun 21 13:01:52 2015,90fd-6105-1a24,c4ca-d997-3220,c4ca-d997-6130
Jun 21 13:01:53 2015,90fd-6105-1a24,c4ca-d997-6130,c4ca-d997-3230
Jun 21 13:01:52 2015,68df-dd9a-b954,c4ca-d998-48b0,c4ca-d998-4a00
Jun 21 13:01:54 2015,d422-3f26-4632,c4ca-d997-2210,c4ca-d997-25d0
Jun 21 13:01:56 2015,e88d-28df-be64,7425-8a92-4130,c4ca-d996-f790
Jun 21 13:01:57 2015,10a5-d021-0132,c4ca-d997-7450,c4ca-d997-74f0
Jun 21 13:02:02 2015,a018-2819-64b8,7425-8a92-c850,7425-8a92-4480
Jun 21 13:02:04 2015,7014-a66c-df7c,c4ca-d997-1070,3ce5-a699-5bf0
Jun 21 13:02:08 2015,38bc-1a6e-833b,c4ca-d997-0ef0,c4ca-d997-0bd0
Jun 21 13:02:06 2015,3010-e46b-2e76,c4ca-d998-48f0,c4ca-d998-5190
Jun 21 13:02:06 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48b0
Jun 21 13:02:23 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-30b0
Jun 21 13:02:24 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-3230
Jun 21 13:02:26 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-3050
Jun 21 13:02:27 2015,90fd-6105-1a24,c4ca-d997-3050,c4ca-d997-3230
Jun 21 13:02:40 2015,9c20-7b31-f7b3,c4ca-d996-f490,5866-ba64-ccb0
Jun 21 13:02:44 2015,38bc-1a6e-833b,c4ca-d997-0bd0,c4ca-d997-2510
Jun 21 13:02:48 2015,80e6-5012-4b1a,c4ca-d997-52c0,c4ca-d997-52d0
Jun 21 13:02:55 2015,e88d-28df-be64,c4ca-d996-f790,c4ca-d997-3030
Jun 21 13:02:56 2015,9c20-7b31-f7b3,5866-ba64-ccb0,c4ca-d996-f490
Jun 21 13:03:01 2015,145a-05e2-dc0e,c4ca-d997-3c70,c4ca-d997-31d0
Jun 21 13:03:01 2015,18dc-56d0-4681,c4ca-d998-3210,c4ca-d997-5010
Jun 21 13:03:02 2015,38bc-1a6e-833b,c4ca-d997-2510,c4ca-d997-5110
Jun 21 13:03:03 2015,2424-0ebd-28d5,c4ca-d996-f510,c4ca-d997-9010
Jun 21 13:03:12 2015,38bc-1a6e-833b,c4ca-d997-5110,c4ca-d997-25b0
Jun 21 13:03:14 2015,0863-61f4-53ac,c4ca-d998-3210,c4ca-d997-1dd0
Jun 21 13:03:19 2015,c065-99fd-4031,c4ca-d998-2db0,c4ca-d998-3af0
Jun 21 13:03:22 2015,a099-9b7a-b2de,c4ca-d998-5c10,c4ca-d996-fbb0
Jun 21 13:03:25 2015,a099-9b7a-b2de,c4ca-d996-fbb0,c4ca-d998-42b0
Jun 21 13:03:30 2015,38bc-1a6e-833b,c4ca-d997-25b0,c4ca-d997-1dd0
Jun 21 13:03:31 2015,90fd-6105-1a24,c4ca-d997-3150,c4ca-d997-3230
Jun 21 13:03:31 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-3150
Jun 21 13:03:35 2015,3480-b319-eec3,7425-8a90-9ba0,7425-8a93-8490
Jun 21 13:03:37 2015,0863-61f4-53ac,c4ca-d997-1dd0,c4ca-d997-52d0
Jun 21 13:03:45 2015,b8bc-1bc5-8cb7,c4ca-d997-2bf0,c4ca-d997-2e90
Jun 21 13:03:48 2015,38bc-1a6e-833b,c4ca-d997-1dd0,c4ca-d998-3210
Jun 21 13:03:47 2015,9018-7cf9-3e86,c4ca-d998-3070,c4ca-d998-3020
Jun 21 13:03:51 2015,1c1a-c032-fcc3,c4ca-d997-3290,c4ca-d997-3150
Jun 21 13:03:52 2015,c065-99fd-4031,c4ca-d998-3af0,c4ca-d997-13d0
Jun 21 13:03:50 2015,a018-2819-64b8,7425-8a92-4480,3822-d67b-0670
Jun 21 13:03:56 2015,9018-7cf9-3e86,c4ca-d998-3020,c4ca-d998-30b0
Jun 21 13:04:04 2015,c065-99fd-4031,c4ca-d997-13d0,c4ca-d997-1290
Jun 21 13:04:07 2015,90fd-6105-1a24,c4ca-d997-3150,c4ca-d997-30b0
Jun 21 13:04:07 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-3150
Jun 21 13:04:08 2015,0863-61f4-53ac,c4ca-d997-52d0,c4ca-d997-3150
Jun 21 13:04:25 2015,c065-99fd-4031,c4ca-d997-1290,c4ca-d997-14d0
Jun 21 13:04:28 2015,38bc-1a0c-ffed,c4ca-d997-5630,c4ca-d997-6160
Jun 21 13:04:31 2015,9018-7cf9-3e86,c4ca-d998-30b0,c4ca-d998-2c20
Jun 21 13:04:35 2015,c065-99fd-4031,c4ca-d997-14d0,c4ca-d997-3530
Jun 21 13:04:37 2015,38bc-1a0c-ffed,c4ca-d997-6160,c4ca-d997-5a10
Jun 21 13:04:38 2015,d8fc-93f0-5b13,c4ca-d998-48b0,c4ca-d998-4a10
Jun 21 13:04:46 2015,e88d-28df-be64,c4ca-d997-3030,7425-8a92-ccf0
Jun 21 13:04:52 2015,f0c1-f141-6806,c4ca-d996-fc50,c4ca-d996-fc40
Jun 21 13:04:51 2015,9018-7cf9-3e86,c4ca-d998-2c20,c4ca-d998-2ef0
Jun 21 13:05:08 2015,b8bc-1bc5-8cb7,c4ca-d997-2e90,c4ca-d997-1dd0
Jun 21 13:05:08 2015,3010-e46b-2e76,c4ca-d998-5190,c4ca-d998-48f0
Jun 21 13:05:09 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48f0
Jun 21 13:05:11 2015,18dc-56f0-9aac,c4ca-d998-5190,c4ca-d998-48f0
Jun 21 13:05:17 2015,0863-61f4-53ac,c4ca-d997-3150,c4ca-d996-f7f0
Jun 21 13:05:32 2015,c065-99fd-4031,c4ca-d997-3530,c4ca-d997-4f30
Jun 21 13:05:37 2015,18dc-56c0-19c1,c4ca-d997-74f0,c4ca-d997-6630
Jun 21 13:05:43 2015,18dc-56c0-19c1,c4ca-d997-6630,c4ca-d997-95d0
Jun 21 13:05:47 2015,c065-99fd-4031,c4ca-d997-4f30,c4ca-d997-14f0
Jun 21 13:05:46 2015,9cd2-1e6c-129b,c4ca-d998-4db0,c4ca-d998-5110
Jun 21 13:06:08 2015,0863-61f4-53ac,c4ca-d996-f7f0,c4ca-d998-53f0
Jun 21 13:06:16 2015,18dc-56d0-4681,c4ca-d997-5010,7425-8a92-cb40
Jun 21 13:06:18 2015,f0c1-f141-6806,c4ca-d996-fc40,c4ca-d996-fc50
Jun 21 13:06:18 2015,18dc-56c0-19c1,c4ca-d997-95d0,c4ca-d998-5370
Jun 21 13:06:21 2015,18dc-56c0-19c1,c4ca-d998-5370,c4ca-d997-5cb0
Jun 21 13:06:25 2015,fce9-9840-ef02,c4ca-d997-2bd0,c4ca-d997-2f90
Jun 21 13:06:24 2015,80d0-9b67-94b2,c4ca-d997-57f0,c4ca-d997-1610
Jun 21 13:06:27 2015,c065-99fd-4031,c4ca-d997-14f0,c4ca-d997-4f30
Jun 21 13:06:28 2015,fce9-9840-ef02,c4ca-d997-2f90,c4ca-d997-2bd0
Jun 21 13:06:32 2015,b8bc-1bc5-8cb7,c4ca-d997-1dd0,c4ca-d997-50f0
Jun 21 13:06:31 2015,d8fc-93f0-5b13,c4ca-d998-48f0,c4ca-d998-4a10
Jun 21 13:06:38 2015,18dc-56c0-19c1,c4ca-d997-5cb0,c4ca-d997-6c70
Jun 21 13:06:47 2015,7014-a66c-df7c,3ce5-a699-5bf0,7425-8a92-98b0
Jun 21 13:06:52 2015,5891-cf31-4b88,c4ca-d997-1490,c4ca-d997-3a90
Jun 21 13:06:56 2015,c065-99fd-4031,c4ca-d997-4f30,c4ca-d997-3310
Jun 21 13:07:03 2015,18dc-56d0-4681,7425-8a92-cb40,c4ca-d998-33d0
Jun 21 13:07:12 2015,c065-99fd-4031,c4ca-d997-3310,c4ca-d997-3850
Jun 21 13:07:18 2015,c065-99fd-4031,c4ca-d997-3850,c4ca-d997-3910
Jun 21 13:07:25 2015,f0c1-f141-6806,c4ca-d996-fc50,c4ca-d996-fc40
Jun 21 13:07:29 2015,c065-99fd-4031,c4ca-d997-3910,c4ca-d997-3490
Jun 21 13:07:29 2015,f0c1-f141-6806,c4ca-d996-fc40,c4ca-d997-2510
Jun 21 13:07:30 2015,9067-1cf1-2b6e,c4ca-d998-4930,c4ca-d998-5130
Jun 21 13:07:40 2015,3480-b319-eec3,7425-8a93-8490,7425-8a92-a620
Jun 21 13:07:44 2015,3859-f9dd-a130,c4ca-d998-4a10,c4ca-d998-4930
Jun 21 13:07:57 2015,18dc-56d0-4681,c4ca-d998-33d0,c4ca-d998-25f0
Jun 21 13:08:07 2015,10a5-d021-0132,c4ca-d997-74f0,c4ca-d997-95b0
Jun 21 13:08:12 2015,3010-e46b-2e76,c4ca-d998-48f0,c4ca-d998-48e0
Jun 21 13:08:13 2015,18dc-56c0-19c1,c4ca-d997-6c70,c4ca-d997-6df0
Jun 21 13:08:17 2015,486b-2cf7-d40a,c4ca-d997-3350,c4ca-d997-2c20
Jun 21 13:08:22 2015,3010-e46b-2e76,c4ca-d998-48e0,c4ca-d998-5190
Jun 21 13:08:30 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-3230
Jun 21 13:08:38 2015,5c3c-2755-b0fd,c4ca-d997-0e90,7425-8a90-93f0
Jun 21 13:08:38 2015,38bc-1a86-ad09,c4ca-d997-5a10,c4ca-d997-5650
Jun 21 13:08:44 2015,f0c1-f141-6806,c4ca-d997-2510,c4ca-d996-fc40
Jun 21 13:08:52 2015,486b-2cf7-d40a,c4ca-d997-2c20,c4ca-d998-38f0
Jun 21 13:08:59 2015,486b-2cf7-d40a,c4ca-d998-38f0,c4ca-d997-2c20
Jun 21 13:09:24 2015,e063-e55d-06d9,7425-8a90-61c0,c4ca-d998-2a90
Jun 21 13:09:29 2015,486b-2cf7-d40a,c4ca-d997-2c20,c4ca-d998-3550
Jun 21 13:09:28 2015,10a5-d021-0132,c4ca-d997-95b0,c4ca-d997-6310
Jun 21 13:09:43 2015,d0e1-4059-b1bc,c4ca-d996-fc90,c4ca-d998-22b0
Jun 21 13:09:46 2015,a018-2819-64b8,c4ca-d998-5370,c4ca-d998-56b0
Jun 21 13:09:52 2015,2068-9dd7-624a,c4ca-d997-2e90,c4ca-d997-4e50
Jun 21 13:09:53 2015,a43d-7876-9724,c4ca-d998-3210,7425-8a90-9220
Jun 21 13:09:55 2015,848e-0cb4-d7aa,c4ca-d998-5c20,c4ca-d998-5c30
Jun 21 13:09:56 2015,2068-9dd7-624a,c4ca-d997-4e50,c4ca-d997-2d50
Jun 21 13:09:58 2015,80ea-9654-92de,70f9-6dc9-de90,c4ca-d997-3be0
Jun 21 13:09:58 2015,10a5-d021-0132,c4ca-d997-6310,c4ca-d997-6350
Jun 21 13:10:05 2015,2068-9dd7-624a,c4ca-d997-2d50,c4ca-d997-4e50
Jun 21 13:10:06 2015,2068-9dd7-624a,c4ca-d997-4e50,c4ca-d997-2d50
Jun 21 13:10:06 2015,d0e1-4059-b1bc,c4ca-d998-22b0,c4ca-d996-fcb0
Jun 21 13:10:08 2015,9067-1cf1-2b6e,c4ca-d998-5130,c4ca-d998-4550
Jun 21 13:10:42 2015,a43d-7876-9724,7425-8a90-9220,c4ca-d997-3350
Jun 21 13:10:46 2015,d0e1-4059-b1bc,c4ca-d996-fcb0,c4ca-d997-38d0
Jun 21 13:11:02 2015,f0c1-f141-6806,c4ca-d996-fc40,c4ca-d997-2510
Jun 21 13:11:09 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48f0
Jun 21 13:11:12 2015,80e6-5079-73cb,c4ca-d997-25a0,c4ca-d997-25b0
Jun 21 13:11:18 2015,a43d-7876-9724,c4ca-d997-3350,c4ca-d997-31d0
Jun 21 13:11:34 2015,80e6-5079-73cb,c4ca-d997-25b0,c4ca-d997-1dc0
Jun 21 13:11:42 2015,8041-4ec6-8de5,c4ca-d997-31d0,c4ca-d997-34d0
Jun 21 13:11:47 2015,8041-4ec6-8de5,c4ca-d997-34d0,c4ca-d997-3400
Jun 21 13:11:49 2015,8041-4ec6-8de5,c4ca-d997-3400,c4ca-d997-2140
Jun 21 13:12:05 2015,e063-e55d-06d9,c4ca-d998-2a90,7425-8a90-61c0
Jun 21 13:12:08 2015,80e6-5079-73cb,c4ca-d997-1dc0,c4ca-d998-3210
Jun 21 13:12:10 2015,d8fc-93f0-5b13,c4ca-d998-48f0,c4ca-d998-5190
Jun 21 13:12:28 2015,8041-4ec6-8de5,c4ca-d997-2140,c4ca-d997-32f0
Jun 21 13:12:35 2015,38bc-1ac5-8ec5,7425-8a92-8230,c4ca-d997-0ef0
Jun 21 13:13:08 2015,5c3c-2755-b0fd,7425-8a90-93f0,c4ca-d997-0e90
Jun 21 13:13:09 2015,38bc-1ac5-8ec5,c4ca-d997-0ef0,c4ca-d998-3750
Jun 21 13:13:13 2015,18dc-56d0-4681,c4ca-d998-25f0,c4ca-d997-0e70
Jun 21 13:13:21 2015,d8fc-93f0-5b13,c4ca-d998-5190,c4ca-d998-4a10
Jun 21 13:13:24 2015,8041-4ec6-8de5,c4ca-d997-32f0,c4ca-d997-30d0
Jun 21 13:13:33 2015,38bc-1ac5-8ec5,c4ca-d998-3750,c4ca-d997-4f30
Jun 21 13:13:35 2015,9067-1cf1-2b6e,c4ca-d998-4550,c4ca-d998-4930
Jun 21 13:13:37 2015,38bc-1ac5-8ec5,c4ca-d997-4f30,c4ca-d997-3750
Jun 21 13:13:44 2015,8041-4ec6-8de5,c4ca-d997-30d0,c4ca-d997-31d0
Jun 21 13:14:02 2015,649a-bebb-cc6a,c4ca-d997-31d0,c4ca-d997-31c0
Jun 21 13:14:05 2015,1883-3117-7853,c4ca-d998-2c30,c4ca-d997-9570
Jun 21 13:14:15 2015,3010-e46b-2e76,c4ca-d998-5190,c4ca-d998-48f0
Jun 21 13:14:18 2015,38bc-1a1d-2275,c4ca-d997-1b30,c4ca-d997-5b30
Jun 21 13:14:24 2015,486b-2cf7-d40a,c4ca-d998-3550,c4ca-d996-fc50
Jun 21 13:14:29 2015,38bc-1a1d-2275,c4ca-d997-5b30,c4ca-d997-3150
Jun 21 13:14:35 2015,38bc-1ac5-8ec5,c4ca-d997-3750,c4ca-d997-14f0
Jun 21 13:14:36 2015,68df-ddc6-fe3b,c4ca-d997-3090,c4ca-d996-fc30
Jun 21 13:14:38 2015,d0e1-4059-b1bc,c4ca-d997-38d0,c4ca-d996-fc90
Jun 21 13:14:36 2015,8071-7a52-469c,c4ca-d997-7fb0,c4ca-d997-98b0
Jun 21 13:14:39 2015,8041-4ec6-8de5,c4ca-d997-31d0,c4ca-d997-2f80
Jun 21 13:14:39 2015,e063-e55d-06d9,7425-8a90-61c0,7425-8a92-4440
Jun 21 13:14:41 2015,a099-9b7a-b2de,c4ca-d998-42b0,c4ca-d998-5c10
Jun 21 13:14:42 2015,38bc-1a1d-2275,c4ca-d997-3150,c4ca-d998-5150
Jun 21 13:14:45 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-3230
Jun 21 13:14:48 2015,486b-2cf7-d40a,c4ca-d996-fc50,c4ca-d997-25d0
Jun 21 13:14:53 2015,68df-ddc6-fe3b,c4ca-d996-fc30,c4ca-d997-3090
